name,url,description,found_by
Meuns47/AlexandreMoulinPortfolio,https://github.com/Meuns47/AlexandreMoulinPortfolio,,windsurf_config: filename:.windsurfrules
t-negishi-iid/aiwriter01,https://github.com/t-negishi-iid/aiwriter01,,windsurf_config: filename:.windsurfrules
jdwd40/fcoinsx,https://github.com/jdwd40/fcoinsx,,windsurf_config: filename:.windsurfrules
Chewy42/TheSuitsReckoning,https://github.com/Chewy42/TheSuitsReckoning,,windsurf_config: filename:.windsurfrules
J-PRS/WebScanner,https://github.com/J-PRS/WebScanner,,windsurf_config: filename:.windsurfrules
sppawlik/newsletter-v01,https://github.com/sppawlik/newsletter-v01,,windsurf_config: filename:.windsurfrules
fuww/top200-rs,https://github.com/fuww/top200-rs,top200 in Rust,windsurf_config: filename:.windsurfrules
anton-avramchuk/dotnet-modular,https://github.com/anton-avramchuk/dotnet-modular,,windsurf_config: filename:.windsurfrules
Jorineg/khmer-tts-app,https://github.com/Jorineg/khmer-tts-app,,windsurf_config: filename:.windsurfrules
dhruvbaldawa/atlas,https://github.com/dhruvbaldawa/atlas,,windsurf_config: filename:.windsurfrules
DazedtilDawn/AIAgentWorkflow,https://github.com/DazedtilDawn/AIAgentWorkflow,,windsurf_config: filename:.windsurfrules
Sunwood-ai-labs/app-gallery-showcase,https://github.com/Sunwood-ai-labs/app-gallery-showcase,,windsurf_config: filename:.windsurfrules
Ekaluk52003/ememoflow,https://github.com/Ekaluk52003/ememoflow,,windsurf_config: filename:.windsurfrules
CyranoB/SmartDeck,https://github.com/CyranoB/SmartDeck,,windsurf_config: filename:.windsurfrules
LSDAF/lsadf_client,https://github.com/LSDAF/lsadf_client,,windsurf_config: filename:.windsurfrules
dhruvbaldawa/tidy-inbox,https://github.com/dhruvbaldawa/tidy-inbox,Generates Gmail filter queries and search links for newsletters based on unread emails.,windsurf_config: filename:.windsurfrules
tmampa/cage_v1,https://github.com/tmampa/cage_v1,,windsurf_config: filename:.windsurfrules
ekson73/kosmologogenesis,https://github.com/ekson73/kosmologogenesis,Kosmologogenesis Prompt Framework,windsurf_config: filename:.windsurfrules
Bloom79/Sentrics,https://github.com/Bloom79/Sentrics,,windsurf_config: filename:.windsurfrules
GitHub-at-Brown/OLG-game,https://github.com/GitHub-at-Brown/OLG-game,Game for ECON1500,windsurf_config: filename:.windsurfrules
lxiaolong068/rbac-node,https://github.com/lxiaolong068/rbac-node,,windsurf_config: filename:.windsurfrules
emilienbidet/fumi,https://github.com/emilienbidet/fumi,,windsurf_config: filename:.windsurfrules
navjeetc/sb1-2lqpml,https://github.com/navjeetc/sb1-2lqpml,Created with StackBlitz ⚡️,windsurf_config: filename:.windsurfrules
eadydb/langchain-learning,https://github.com/eadydb/langchain-learning,,windsurf_config: filename:.windsurfrules
devonartis/supabase-mcp,https://github.com/devonartis/supabase-mcp,Supabase MCP,windsurf_config: filename:.windsurfrules
Smsoft007/ezpg,https://github.com/Smsoft007/ezpg,,windsurf_config: filename:.windsurfrules
somaria/snapwhere,https://github.com/somaria/snapwhere,,windsurf_config: filename:.windsurfrules
franzpaw/my-starter-template-01,https://github.com/franzpaw/my-starter-template-01,,windsurf_config: filename:.windsurfrules
andrewlip/solar_panel_185b,https://github.com/andrewlip/solar_panel_185b,,windsurf_config: filename:.windsurfrules
tednaleid/iceberg_scratch,https://github.com/tednaleid/iceberg_scratch,,windsurf_config: filename:.windsurfrules
Nopass0/p2pp_telegram,https://github.com/Nopass0/p2pp_telegram,,windsurf_config: filename:.windsurfrules
aniketjdesign/logdayapp,https://github.com/aniketjdesign/logdayapp,Never skip logday,windsurf_config: filename:.windsurfrules
jessifoo/txt-history,https://github.com/jessifoo/txt-history,,windsurf_config: filename:.windsurfrules
icon6669/volunteer_hub,https://github.com/icon6669/volunteer_hub,,windsurf_config: filename:.windsurfrules
HansLindgren/Frogger,https://github.com/HansLindgren/Frogger,"A complete Frogger-style game implemented in Python using Pygame. Includes menu, difficulty selection, highscores, and modular code.",windsurf_config: filename:.windsurfrules
ReginaldBrixton/capstone-compass,https://github.com/ReginaldBrixton/capstone-compass,,windsurf_config: filename:.windsurfrules
eclipse1228/Green-Lens,https://github.com/eclipse1228/Green-Lens,vscode extension designed to help developer reduce carbon emissions by identifying and preventing ineffiecient code patterns.,windsurf_config: filename:.windsurfrules
drumnation/davidmieloch,https://github.com/drumnation/davidmieloch,marketing site for david mieloch,windsurf_config: filename:.windsurfrules
chan4lk/hearts-quizz,https://github.com/chan4lk/hearts-quizz,,windsurf_config: filename:.windsurfrules
deadcoast/Vectorbit-Editor,https://github.com/deadcoast/Vectorbit-Editor,,windsurf_config: filename:.windsurfrules
ktaka-ccmp/axum-libpasskey,https://github.com/ktaka-ccmp/axum-libpasskey,,windsurf_config: filename:.windsurfrules
C0gzy/SwipeDeleteProject,https://github.com/C0gzy/SwipeDeleteProject,,windsurf_config: filename:.windsurfrules
anthoeknee/nous-bot,https://github.com/anthoeknee/nous-bot,,windsurf_config: filename:.windsurfrules
mrdth/NutriPlan,https://github.com/mrdth/NutriPlan,Another attempt at building a recipe collection / meal planner app in Laravel,windsurf_config: filename:.windsurfrules
copyleftdev/msft-recon-rs,https://github.com/copyleftdev/msft-recon-rs,"A Rust-based reconnaissance tool for Microsoft Azure and Microsoft 365 environments. This tool helps security professionals and administrators identify exposed services, tenant information, and potential configuration issues in Microsoft cloud environments.",windsurf_config: filename:.windsurfrules
hiddentao/rules,https://github.com/hiddentao/rules,CLI for installing IDE rules for Cursor/Windsurf/etc from Github repos,windsurf_config: filename:.windsurfrules
The-Pocket/PocketFlow-Template-Python,https://github.com/The-Pocket/PocketFlow-Template-Python,,windsurf_config: filename:.windsurfrules
JeseKi/BilibiliSummarier,https://github.com/JeseKi/BilibiliSummarier,,windsurf_config: filename:.windsurfrules
dkmin/pocketflow-2504,https://github.com/dkmin/pocketflow-2504,,windsurf_config: filename:.windsurfrules
ichoosetoaccept/arborist,https://github.com/ichoosetoaccept/arborist,A good-looking CLI tool to clean up local and remote git branches.,windsurf_config: filename:.windsurfrules
NotePlan/plugins,https://github.com/NotePlan/plugins,"The main NotePlan repository, which contains the source code for all NotePlan plugins. If a release entry has been created, it will be available for installation from within NotePlan application.",windsurf_config: filename:.windsurfrules
smartian1/tgtrader,https://github.com/smartian1/tgtrader,量化交易工具集，旨在以低代码的方式，来进行量化投研、回测和交易（微信公众号：天工量化）,windsurf_config: filename:.windsurfrules
styliteag/ssm,https://github.com/styliteag/ssm,WIP: Securely manage your SSH keys on multiple host from a web UI,windsurf_config: filename:.windsurfrules
jparkerweb/down-craft,https://github.com/jparkerweb/down-craft,📑 npm pacakge to Craft files into Markdown with ease,windsurf_config: filename:.windsurfrules
servitola/dotfiles,https://github.com/servitola/dotfiles,servitola dotfiles repository,windsurf_config: filename:.windsurfrules
hackdays-io/AgenticHackathon,https://github.com/hackdays-io/AgenticHackathon,,windsurf_config: filename:.windsurfrules
Experto-AI/quickscale,https://github.com/Experto-AI/quickscale,A SaaS starter kit for Python-first developers using Django,windsurf_config: filename:.windsurfrules
Indxs/indxs,https://github.com/Indxs/indxs,"an open-source platform designed to help developers discover, explore, and contribute to the best packages and libraries for different programming languages and frameworks.",windsurf_config: filename:.windsurfrules
mangr3n/ai_coding_os,https://github.com/mangr3n/ai_coding_os,,windsurf_config: filename:.windsurfrules
gsq7474741/myy-app,https://github.com/gsq7474741/myy-app,,windsurf_config: filename:.windsurfrules
engziada/SocialScannerWeb,https://github.com/engziada/SocialScannerWeb,,windsurf_config: filename:.windsurfrules
mikl0s/dns.services,https://github.com/mikl0s/dns.services,Python module to manipulate Domains and DNS records at DNS.Services - the modern and spiritual successor of GratisDNS.dk,windsurf_config: filename:.windsurfrules
YanZhiwei/Tenon,https://github.com/YanZhiwei/Tenon,像榫卯一样按需构建项目功能,windsurf_config: filename:.windsurfrules
Tanjim-Islam/space-portfolio,https://github.com/Tanjim-Islam/space-portfolio,,windsurf_config: filename:.windsurfrules
lfnovo/reactpy-langgraph-boilerplate,https://github.com/lfnovo/reactpy-langgraph-boilerplate,A ReactPy and Langgraph boilerplate for ease to use python-based web apps with AI,windsurf_config: filename:.windsurfrules
rjvim/open-code-cli,https://github.com/rjvim/open-code-cli,,windsurf_config: filename:.windsurfrules
nshkrdotcom/EADS,https://github.com/nshkrdotcom/EADS,Evolutionary Autonomous Development System,windsurf_config: filename:.windsurfrules
joshSzep/pydantic_ai_example,https://github.com/joshSzep/pydantic_ai_example,,windsurf_config: filename:.windsurfrules
SOFE4620-ML9/nba-lineup,https://github.com/SOFE4620-ML9/nba-lineup,"The goal of this project is to design and develop a machine learning model that predicts the optimal fifth player for a home team in an NBA game, given partial lineup data and other game-related features. The model should maximize the home team's overall performance.",windsurf_config: filename:.windsurfrules
ngmisl/unternet-tarot-fc-frame,https://github.com/ngmisl/unternet-tarot-fc-frame,A modern tarot card reading app built with TypeScript that works both as a standalone web application and as a Farcaster Frame. Draw cards from the deck to reveal your fortune!,windsurf_config: filename:.windsurfrules
HibiscusCollective/project-template,https://github.com/HibiscusCollective/project-template,Template to create new Hibiscus Collective projects,windsurf_config: filename:.windsurfrules
sharmasuraj0123/collabland-test,https://github.com/sharmasuraj0123/collabland-test,,windsurf_config: filename:.windsurfrules
orange2ai/orange2ai,https://github.com/orange2ai/orange2ai,,windsurf_config: filename:.windsurfrules
tumski/upl,https://github.com/tumski/upl,,windsurf_config: filename:.windsurfrules
aexvir/skladka,https://github.com/aexvir/skladka,wip pastebin service,windsurf_config: filename:.windsurfrules
oldmanumby/my-next.js-starter,https://github.com/oldmanumby/my-next.js-starter,A custom Next.js React starter template using Tailwind CSS and Shadcn UI. Includes Supabase Auth for quick one-time password user authentication.,windsurf_config: filename:.windsurfrules
ddjlabs/rosemarymemorial.org,https://github.com/ddjlabs/rosemarymemorial.org,Website for Rose Mary Jenkins Memorial,windsurf_config: filename:.windsurfrules
tyuan511/background-cleaner,https://github.com/tyuan511/background-cleaner,remove image background by use briaai/RMBG-1.4,windsurf_config: filename:.windsurfrules
takunagai/nextjs-boilerplate,https://github.com/takunagai/nextjs-boilerplate,モダンなウェブアプリケーション/サイト開発のためのNext.jsボイラープレート,windsurf_config: filename:.windsurfrules
ReptilePvP/Current_WorkSpace,https://github.com/ReptilePvP/Current_WorkSpace,,windsurf_config: filename:.windsurfrules
cdot65/pan-os-cli,https://github.com/cdot65/pan-os-cli,PAN-OS CLI tool for managing Palo Alto Networks firewalls with multi-threading support,windsurf_config: filename:.windsurfrules
avirabino/Chronicles-of-Viberlyn,https://github.com/avirabino/Chronicles-of-Viberlyn,Chronicles of Viberlyn is a collaborative open-world fantasy RPG that integrates classic tabletop role-playing elements with cutting-edge generative AI.,windsurf_config: filename:.windsurfrules
cdot65/pan-scm-cicd,https://github.com/cdot65/pan-scm-cicd,,windsurf_config: filename:.windsurfrules
tdmitryny/eggs,https://github.com/tdmitryny/eggs,,windsurf_config: filename:.windsurfrules
bigmb/mb_mcp,https://github.com/bigmb/mb_mcp,mb MCP files ,windsurf_config: filename:.windsurfrules
dfrostar/makeup-app,https://github.com/dfrostar/makeup-app,Makeup directory,windsurf_config: filename:.windsurfrules
CyberBOB07/Optimizer-Extension,https://github.com/CyberBOB07/Optimizer-Extension,Optimizer Extension,windsurf_config: filename:.windsurfrules
elmismisimoxhunca/ndaivi,https://github.com/elmismisimoxhunca/ndaivi,"Sitio web para descarga de manuales de usuario, con motor de auto-llenado.",windsurf_config: filename:.windsurfrules
BenK1337/architext,https://github.com/BenK1337/architext,,windsurf_config: filename:.windsurfrules
eladmoshe/my-todos,https://github.com/eladmoshe/my-todos,,windsurf_config: filename:.windsurfrules
HezzronAustin/godfarda,https://github.com/HezzronAustin/godfarda,,windsurf_config: filename:.windsurfrules
steven-terrana/chess-puzzles,https://github.com/steven-terrana/chess-puzzles,"An app to practice Polgár's Chess: 5334 Problems, Combinations, and Games",windsurf_config: filename:.windsurfrules
valentelligent/cognitive_ai,https://github.com/valentelligent/cognitive_ai,,windsurf_config: filename:.windsurfrules
lazywizar/myChessRepo,https://github.com/lazywizar/myChessRepo,,windsurf_config: filename:.windsurfrules
kyrelldixon/notion-mcp,https://github.com/kyrelldixon/notion-mcp,My implementation of a Notion MCP Server,windsurf_config: filename:.windsurfrules
qpulsar/kodamanV2,https://github.com/qpulsar/kodamanV2,,windsurf_config: filename:.windsurfrules
nakajima97/unfold-note-gen2,https://github.com/nakajima97/unfold-note-gen2,"A simple and elegant Markdown editor with Supabase for backend. Write, preview, and manage your notes with ease.",windsurf_config: filename:.windsurfrules
Eotel/ME19,https://github.com/Eotel/ME19,,windsurf_config: filename:.windsurfrules
FBakkensen/EngageIQ,https://github.com/FBakkensen/EngageIQ,,windsurf_config: filename:.windsurfrules
mralexzee/gogoproduct,https://github.com/mralexzee/gogoproduct,,windsurf_config: filename:.windsurfrules
chrisjm/meditation-timer,https://github.com/chrisjm/meditation-timer,,windsurf_config: filename:.windsurfrules
tautiz/howkings-front-test,https://github.com/tautiz/howkings-front-test,Created with StackBlitz ⚡️,windsurf_config: filename:.windsurfrules
igvr/frontearweb,https://github.com/igvr/frontearweb,,windsurf_config: filename:.windsurfrules
javdl/leptos-spin-wasm,https://github.com/javdl/leptos-spin-wasm,,windsurf_config: filename:.windsurfrules
artyinfact/ptcg-pocket-sim,https://github.com/artyinfact/ptcg-pocket-sim,,windsurf_config: filename:.windsurfrules
newkub/ai-assistance,https://github.com/newkub/ai-assistance,,windsurf_config: filename:.windsurfrules
alexduffdesign/Sherpa-power,https://github.com/alexduffdesign/Sherpa-power,,windsurf_config: filename:.windsurfrules
PaulJPhilp/EffectiveAgent,https://github.com/PaulJPhilp/EffectiveAgent,,windsurf_config: filename:.windsurfrules
chan4lk/Sifma.Org,https://github.com/chan4lk/Sifma.Org,,windsurf_config: filename:.windsurfrules
CEHSA/aaa-form,https://github.com/CEHSA/aaa-form,,windsurf_config: filename:.windsurfrules
Starraider/devViteTypo3,https://github.com/Starraider/devViteTypo3,,windsurf_config: filename:.windsurfrules
datascientest-fastAPI-project-group-25/fastAPI-project-infra,https://github.com/datascientest-fastAPI-project-group-25/fastAPI-project-infra,,windsurf_config: filename:.windsurfrules
Hari-krishna-tech/GatherSpace-fe,https://github.com/Hari-krishna-tech/GatherSpace-fe,"GatherSpace is a virtual workspace where you can join rooms, walk around, and interact in real-time. Say hi to colleagues and start voice or video chats as you get closer. It’s an immersive, metaverse-like platform that transforms remote work into a dynamic, engaging, and spontaneous experience.",windsurf_config: filename:.windsurfrules
gongnyaa/inlined-copy,https://github.com/gongnyaa/inlined-copy,,windsurf_config: filename:.windsurfrules
invoker-bot/RedisAllocator-python,https://github.com/invoker-bot/RedisAllocator-python,"Python implementation of a distributed resource allocator using Redis. Provides thread-safe health checking, resource allocation, and automatic garbage collection for distributed systems.",windsurf_config: filename:.windsurfrules
hashiiiii/dotfiles,https://github.com/hashiiiii/dotfiles,Dotfiles for Debian-based Linux and MacOSX.,windsurf_config: filename:.windsurfrules
hit25082000/MasterKey,https://github.com/hit25082000/MasterKey,aplicativo de ecommerce e cursos online.,windsurf_config: filename:.windsurfrules
ecremmoce-dev/zalpanda,https://github.com/ecremmoce-dev/zalpanda,,windsurf_config: filename:.windsurfrules
khalti-sudip/FinancialMediator,https://github.com/khalti-sudip/FinancialMediator,"FinancialMediator is a cutting-edge financial management platform that combines enterprise-grade security, lightning-fast performance, and seamless scalability. Built with modern technologies like Django, PostgreSQL, and Kubernetes, it offers advanced features including rate limiting protection, real-time monitoring, and automated financial insight",windsurf_config: filename:.windsurfrules
svoerman/availability,https://github.com/svoerman/availability,,windsurf_config: filename:.windsurfrules
hmanprod/mibuzzrso,https://github.com/hmanprod/mibuzzrso,,windsurf_config: filename:.windsurfrules
blackstreet-ai/nextjs-clerk-starter-template,https://github.com/blackstreet-ai/nextjs-clerk-starter-template,,windsurf_config: filename:.windsurfrules
bstrahija/zimsko,https://github.com/bstrahija/zimsko,Website for Zimsko.com,windsurf_config: filename:.windsurfrules
nguyencongtu2004/grocery-store-frontend,https://github.com/nguyencongtu2004/grocery-store-frontend,,windsurf_config: filename:.windsurfrules
hanse-dev/eventblocker-vue,https://github.com/hanse-dev/eventblocker-vue,,windsurf_config: filename:.windsurfrules
jaeyeom/experimental,https://github.com/jaeyeom/experimental,,windsurf_config: filename:.windsurfrules
BrunoKreiner/vt2-visual-webseg,https://github.com/BrunoKreiner/vt2-visual-webseg,,windsurf_config: filename:.windsurfrules
yuichkun/creative-coding,https://github.com/yuichkun/creative-coding,,windsurf_config: filename:.windsurfrules
jenskeiner/lintr,https://github.com/jenskeiner/lintr,,windsurf_config: filename:.windsurfrules
nickthiru/super-deals,https://github.com/nickthiru/super-deals,,windsurf_config: filename:.windsurfrules
datascientest-fastAPI-project-group-25/fastAPI-project-app,https://github.com/datascientest-fastAPI-project-group-25/fastAPI-project-app,,windsurf_config: filename:.windsurfrules
Srivastava57Harsh/TweeFi,https://github.com/Srivastava57Harsh/TweeFi,,windsurf_config: filename:.windsurfrules
x-senpai-x/Gaia-Collab,https://github.com/x-senpai-x/Gaia-Collab,,windsurf_config: filename:.windsurfrules
gabrielantonyxaviour/nami-ai,https://github.com/gabrielantonyxaviour/nami-ai,,windsurf_config: filename:.windsurfrules
thomasacquin1225/AIccountability,https://github.com/thomasacquin1225/AIccountability,,windsurf_config: filename:.windsurfrules
joshSzep/cookiecutter-django-ninja,https://github.com/joshSzep/cookiecutter-django-ninja,A cookiecutter template for django-ninja backend projects,windsurf_config: filename:.windsurfrules
joshSzep/django-anthropic-websocket-chat,https://github.com/joshSzep/django-anthropic-websocket-chat,,windsurf_config: filename:.windsurfrules
RyzeNGrind/nix-ws,https://github.com/RyzeNGrind/nix-ws,,windsurf_config: filename:.windsurfrules
HibiscusCollective/conventional-commit-cli,https://github.com/HibiscusCollective/conventional-commit-cli,A rust based cli tool to help generate commits respecting the conventional commits spec,windsurf_config: filename:.windsurfrules
HibiscusCollective/sandworm,https://github.com/HibiscusCollective/sandworm,An atomic actor system for embedded devices,windsurf_config: filename:.windsurfrules
Ivan-07/Chinese-name-generator,https://github.com/Ivan-07/Chinese-name-generator,根据英文名生成中文名,windsurf_config: filename:.windsurfrules
Chamaxonline/Sifma.beta,https://github.com/Chamaxonline/Sifma.beta,,windsurf_config: filename:.windsurfrules
APIParkLab/APIPark,https://github.com/APIParkLab/APIPark,"🦄云原生、超高性能 AI&API网关，LLM API 管理、分发系统、开放平台，支持所有AI API，不限于OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 请求和返回，API申请与审批，调用统计、负载均衡、多模型灾备。一键部署，开箱即用。Cloud native, ultra-high performance AI&API gateway, LLM API management, distribution system, open platform, supporting all AI APIs.",windsurf_config: filename:.windsurfrules
uzh-bf/klicker-uzh,https://github.com/uzh-bf/klicker-uzh,KlickerUZH Audience Interaction Platform,windsurf_config: filename:.windsurfrules
Sewer56/dxt-lossless-transform,https://github.com/Sewer56/dxt-lossless-transform,[WIP] Fast lossless transforms for DDS files that improve their compression ratio.,windsurf_config: filename:.windsurfrules
jenkinsci/export-job-parameters-plugin,https://github.com/jenkinsci/export-job-parameters-plugin,"This Jenkins plugin exports job parameters to declarative pipeline syntax. It helps users migrate their jobs to Pipeline by automatically generating the parameters {} / properties() block with all configured parameters, supporting both standard Jenkins parameters and custom parameter types.",windsurf_config: filename:.windsurfrules
m4rrc0/astro-wplay,https://github.com/m4rrc0/astro-wplay,,windsurf_config: filename:.windsurfrules
duzun/array.php,https://github.com/duzun/array.php,Useful array methods in PHP,windsurf_config: filename:.windsurfrules
ben-southpaw/fats-cradle,https://github.com/ben-southpaw/fats-cradle,,windsurf_config: filename:.windsurfrules
codevalley/friday-api,https://github.com/codevalley/friday-api,A flexible and extensible life logger,windsurf_config: filename:.windsurfrules
Woven-Web/cohere-api,https://github.com/Woven-Web/cohere-api,,windsurf_config: filename:.windsurfrules
mfyz/markdown-editor-with-custom-directives,https://github.com/mfyz/markdown-editor-with-custom-directives,Simple markdown WYSIWYG editor with  custom color and button directives,windsurf_config: filename:.windsurfrules
daydemir/sensing-garden-web,https://github.com/daydemir/sensing-garden-web,,windsurf_config: filename:.windsurfrules
mmattyV/scentra-mvp,https://github.com/mmattyV/scentra-mvp,Minimum viable product for scentra.app,windsurf_config: filename:.windsurfrules
ludinhdung/programming-learning,https://github.com/ludinhdung/programming-learning,,windsurf_config: filename:.windsurfrules
binary-ho/spring-concurrency,https://github.com/binary-ho/spring-concurrency,concurrency 구현 연습 공간,windsurf_config: filename:.windsurfrules
jjwon0/language-tutor,https://github.com/jjwon0/language-tutor,,windsurf_config: filename:.windsurfrules
ahmed2231web/Final-Year-Project,https://github.com/ahmed2231web/Final-Year-Project,,windsurf_config: filename:.windsurfrules
xBinSaud/MyBnnb,https://github.com/xBinSaud/MyBnnb,,windsurf_config: filename:.windsurfrules
gtrusler/lexpertchatai,https://github.com/gtrusler/lexpertchatai,,windsurf_config: filename:.windsurfrules
Jack5316/dermaiq-poc,https://github.com/Jack5316/dermaiq-poc,Proof of Concept for DermaIQ - Skincare Ingredient Analysis App,windsurf_config: filename:.windsurfrules
vanderhaka/tally-calorie-tracker-upwork,https://github.com/vanderhaka/tally-calorie-tracker-upwork,,windsurf_config: filename:.windsurfrules
abadheshkmr/hrms,https://github.com/abadheshkmr/hrms,,windsurf_config: filename:.windsurfrules
MesmericDigital/mesmeric-commerce,https://github.com/MesmericDigital/mesmeric-commerce,,windsurf_config: filename:.windsurfrules
juntoaxx/CyberKeyV3,https://github.com/juntoaxx/CyberKeyV3,,windsurf_config: filename:.windsurfrules
sammyr/paybill,https://github.com/sammyr/paybill,,windsurf_config: filename:.windsurfrules
madebyaris/madebyaris.com,https://github.com/madebyaris/madebyaris.com,Portfolio website for Expertise Web engineer,windsurf_config: filename:.windsurfrules
jalateras/weather,https://github.com/jalateras/weather,An example weather mcp server in python,windsurf_config: filename:.windsurfrules
cdot65/cdot65.scm,https://github.com/cdot65/cdot65.scm,Ansible collection for Strata Cloud Manager,windsurf_config: filename:.windsurfrules
przeprogramowani/10x-cms,https://github.com/przeprogramowani/10x-cms,A modern Content Management System built with performance and scalability in mind.,windsurf_config: filename:.windsurfrules
ggerve/DemoSpringBootApp,https://github.com/ggerve/DemoSpringBootApp,,windsurf_config: filename:.windsurfrules
t86/coin,https://github.com/t86/coin,数字货币,windsurf_config: filename:.windsurfrules
stong1994/sui_dapp_tutorial,https://github.com/stong1994/sui_dapp_tutorial,,windsurf_config: filename:.windsurfrules
devneill/dinnernotonyourown-31,https://github.com/devneill/dinnernotonyourown-31,,windsurf_config: filename:.windsurfrules
cbanluta2700/agrismart-,https://github.com/cbanluta2700/agrismart-,,windsurf_config: filename:.windsurfrules
shamith09/the-counter,https://github.com/shamith09/the-counter,"A global counter that can be incremented in real-time by anyone, anywhere, any time.",windsurf_config: filename:.windsurfrules
BTankut/AutoTag_Deepseek,https://github.com/BTankut/AutoTag_Deepseek,,windsurf_config: filename:.windsurfrules
paul-wade/project-overseer,https://github.com/paul-wade/project-overseer,,windsurf_config: filename:.windsurfrules
iamneilroberts/roadtrip-buddy,https://github.com/iamneilroberts/roadtrip-buddy,AI powered road trip assitant,windsurf_config: filename:.windsurfrules
whaaaaaaaaaaaaaaaaaaaa/Folder-Strucutre,https://github.com/whaaaaaaaaaaaaaaaaaaaa/Folder-Strucutre,,windsurf_config: filename:.windsurfrules
mitchell-wallace/Chronii,https://github.com/mitchell-wallace/Chronii,,windsurf_config: filename:.windsurfrules
TrevorLowing/PiperPrivacy,https://github.com/TrevorLowing/PiperPrivacy,,windsurf_config: filename:.windsurfrules
Wingman2025/AICASE,https://github.com/Wingman2025/AICASE,,windsurf_config: filename:.windsurfrules
Usimian/picar_flutter,https://github.com/Usimian/picar_flutter,,windsurf_config: filename:.windsurfrules
aryateja2106/portfolio-main,https://github.com/aryateja2106/portfolio-main,,windsurf_config: filename:.windsurfrules
wangfh5/AICalendar,https://github.com/wangfh5/AICalendar,使用自然语言生成.ics文件,windsurf_config: filename:.windsurfrules
gAmUssA/agenda-defender-rust,https://github.com/gAmUssA/agenda-defender-rust,A desktop application for managing meeting agendas and keeping track of time during presentations,windsurf_config: filename:.windsurfrules
FKimi/balubo_project,https://github.com/FKimi/balubo_project,,windsurf_config: filename:.windsurfrules
ChubbyFungus/Floorplanner,https://github.com/ChubbyFungus/Floorplanner,floorplanner app,windsurf_config: filename:.windsurfrules
nvstng/tools,https://github.com/nvstng/tools,,windsurf_config: filename:.windsurfrules
alseaf/singulariTemplate,https://github.com/alseaf/singulariTemplate,,windsurf_config: filename:.windsurfrules
supperrzz/red-rouge,https://github.com/supperrzz/red-rouge,,windsurf_config: filename:.windsurfrules
shotaIDE/house-worker,https://github.com/shotaIDE/house-worker,,windsurf_config: filename:.windsurfrules
sapoepsilon/llm-roadmap-generator-backend,https://github.com/sapoepsilon/llm-roadmap-generator-backend,,windsurf_config: filename:.windsurfrules
dongjak-templates/py-library-template,https://github.com/dongjak-templates/py-library-template,,windsurf_config: filename:.windsurfrules
kaynchana/hootans-starter,https://github.com/kaynchana/hootans-starter,"My personal starter repo that using Hono + Tanstack Router with modern tooling: Better Auth, Biome, pnpm, playwright, Turborepo, tRPC, vitest, and Valibot",windsurf_config: filename:.windsurfrules
cdot65/pan-scm-cli,https://github.com/cdot65/pan-scm-cli,CLI application for Palo Alto Networks Strata Cloud Manager,windsurf_config: filename:.windsurfrules
ISL270/ai-linkedin-writer,https://github.com/ISL270/ai-linkedin-writer,A Flutter web application that helps users write engaging LinkedIn posts using GPT-4.,windsurf_config: filename:.windsurfrules
gtwright/gtw-web,https://github.com/gtwright/gtw-web,,windsurf_config: filename:.windsurfrules
taiseimiyaji/bonsai,https://github.com/taiseimiyaji/bonsai,,windsurf_config: filename:.windsurfrules
hanse-dev/eventbocker,https://github.com/hanse-dev/eventbocker,,windsurf_config: filename:.windsurfrules
newms87/gpt-manager,https://github.com/newms87/gpt-manager,,windsurf_config: filename:.windsurfrules
alekenov/seo,https://github.com/alekenov/seo,sabot,windsurf_config: filename:.windsurfrules
Dynosol/qguideguide,https://github.com/Dynosol/qguideguide,A website for easily viewing and filtering the Harvard QGuide,windsurf_config: filename:.windsurfrules
imDazui/CapyMuMu,https://github.com/imDazui/CapyMuMu,一款为 macOS 精心打造的优雅白噪音播放器，用声音为你营造专注与平静的空间。,windsurf_config: filename:.windsurfrules
conductiveai/lulzfun-contracts,https://github.com/conductiveai/lulzfun-contracts,,windsurf_config: filename:.windsurfrules
aliasfoxkde/assistant_agent_plugin,https://github.com/aliasfoxkde/assistant_agent_plugin,,windsurf_config: filename:.windsurfrules
nsdevaraj/WidgetManager,https://github.com/nsdevaraj/WidgetManager,,windsurf_config: filename:.windsurfrules
mixtli/dungeon-lab,https://github.com/mixtli/dungeon-lab,,windsurf_config: filename:.windsurfrules
Trivenidigital/Vizora,https://github.com/Trivenidigital/Vizora,,windsurf_config: filename:.windsurfrules
ConardLi/easy-dataset,https://github.com/ConardLi/easy-dataset,A powerful tool for creating fine-tuning datasets for LLM,windsurf_config: filename:.windsurfrules
approvals/ApprovalTests.Ruby,https://github.com/approvals/ApprovalTests.Ruby,Approval Tests for Ruby,windsurf_config: filename:.windsurfrules
Tonksthebear/gaggle,https://github.com/Tonksthebear/gaggle,,windsurf_config: filename:.windsurfrules
ngmisl/C2PAremover,https://github.com/ngmisl/C2PAremover,"A command-line tool to detect and remove Content Authenticity Initiative (CAI) metadata, also known as C2PA (Coalition for Content Provenance and Authenticity) metadata, from image files.",windsurf_config: filename:.windsurfrules
